PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;A1.2.3.1;Checks if you have provided security contact information for your AWS account contacts;A1.2.3: Multi-tenant service providers facilitate logging and incident response for all customers. ;;;account;;MANUAL;Login to the AWS Console. Choose your account name on the top right of the window -> My Account -> Alternate Contacts -> Security Section.;arn:aws:iam::162665602291:root;account_security_contact_information_is_registered;False;162665602291;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;1.2.8.5;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;1.2.8: Network security controls (NSCs) are configured and maintained. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;1.3.1.6;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;1.3.1: Network access to and from the cardholder data environment is restricted. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;1.3.2.6;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;1.3.2: Network access to and from the cardholder data environment is restricted. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;1.4.2.6;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;1.4.2: Network connections between trusted and untrusted networks are controlled. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;1.5.1.5;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;1.5.1: Risks to the CDE from computing devices that are able to connect to both untrusted networks and the CDE are mitigated. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;3.5.1.1.4;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;3.5.1.1: Primary account number (PAN) is secured wherever it is stored. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;3.5.1.3.5;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;3.5.1.3: Primary account number (PAN) is secured wherever it is stored. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;3.6.1.2.4;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;3.6.1.2: Cryptographic keys used to protect stored account data are secured. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;3.6.1.3.4;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;3.6.1.3: Cryptographic keys used to protect stored account data are secured. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;3.6.1.4.4;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;3.6.1.4: Cryptographic keys used to protect stored account data are secured. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;3.6.1.4;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;3.6.1: Cryptographic keys used to protect stored account data are secured. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;3.7.1.5;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;3.7.1: Where cryptography is used to protect stored account data, key management processes and procedures covering all aspects of the key lifecycle are defined and implemented. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;3.7.2.4;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;3.7.2: Where cryptography is used to protect stored account data, key management processes and procedures covering all aspects of the key lifecycle are defined and implemented. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;3.7.4.4;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;3.7.4: Where cryptography is used to protect stored account data, key management processes and procedures covering all aspects of the key lifecycle are defined and implemented. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;3.7.6.4;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;3.7.6: Where cryptography is used to protect stored account data, key management processes and procedures covering all aspects of the key lifecycle are defined and implemented. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;3.7.7.4;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;3.7.7: Where cryptography is used to protect stored account data, key management processes and procedures covering all aspects of the key lifecycle are defined and implemented. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;4.2.1.1.5;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;4.2.1.1: PAN is protected with strong cryptography during transmission. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;A1.1.3.5;Checks if the certificate associated with an Amazon CloudFront distribution is the default SSL certificate;A1.1.3: Multi-tenant service providers protect and separate all customer environments and data. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 is using the default SSL/TLS certificate.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_custom_ssl_certificate;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;1.2.5.6;Checks if your Amazon CloudFront distributions use HTTPS (directly or via a redirection);1.2.5: Network security controls (NSCs) are configured and maintained. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 viewers can use HTTP or HTTPS.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_https_enabled;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;2.2.5.6;Checks if your Amazon CloudFront distributions use HTTPS (directly or via a redirection);2.2.5: System components are configured and managed securely. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 viewers can use HTTP or HTTPS.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_https_enabled;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;2.2.7.4;Checks if your Amazon CloudFront distributions use HTTPS (directly or via a redirection);2.2.7: System components are configured and managed securely. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 viewers can use HTTP or HTTPS.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_https_enabled;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;4.2.1.1.8;Checks if your Amazon CloudFront distributions use HTTPS (directly or via a redirection);4.2.1.1: PAN is protected with strong cryptography during transmission. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 viewers can use HTTP or HTTPS.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_https_enabled;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;4.2.1.4;Checks if your Amazon CloudFront distributions use HTTPS (directly or via a redirection);4.2.1: PAN is protected with strong cryptography during transmission. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 viewers can use HTTP or HTTPS.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_https_enabled;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;8.3.2.7;Checks if your Amazon CloudFront distributions use HTTPS (directly or via a redirection);8.3.2: Strong authentication for users and administrators is established and managed. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 viewers can use HTTP or HTTPS.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_https_enabled;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;10.2.1.1.6;Checks if Amazon CloudFront distributions are configured to deliver access logs to an Amazon S3 bucket;10.2.1.1: Audit logs are implemented to support the detection of anomalies and suspicious activity, and the forensic analysis of events. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 has logging disabled.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_logging_enabled;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;10.2.1.2.6;Checks if Amazon CloudFront distributions are configured to deliver access logs to an Amazon S3 bucket;10.2.1.2: Audit logs are implemented to support the detection of anomalies and suspicious activity, and the forensic analysis of events. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 has logging disabled.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_logging_enabled;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;10.2.1.3.6;Checks if Amazon CloudFront distributions are configured to deliver access logs to an Amazon S3 bucket;10.2.1.3: Audit logs are implemented to support the detection of anomalies and suspicious activity, and the forensic analysis of events. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 has logging disabled.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_logging_enabled;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;162665602291;us-east-1;2026-07-10 16:06:08.494244;10.2.1.4.6;Checks if Amazon CloudFront distributions are configured to deliver access logs to an Amazon S3 bucket;10.2.1.4: Audit logs are implemented to support the detection of anomalies and suspicious activity, and the forensic analysis of events. ;;;cloudfront;;FAIL;CloudFront Distribution E9RGNANRAOBK0 has logging disabled.;arn:aws:cloudfront::162665602291:distribution/E9RGNANRAOBK0;cloudfront_distributions_logging_enabled;False;E9RGNANRAOBK0;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
